Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1745410891,5,,Aggregated,0.400000,0.000000,5100,13000,17000,17000,18000,18000,18000,18000,18000,18000,18000,20,0,3200.0,5673.076377762482,427.5155321229249,18184.1950758826,665664.9
1745410892,5,POST,/api/v1/batch-predict,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,1,0,13102.01805899851,13102.01805899851,13102.01805899851,13102.01805899851,60878.0
1745410892,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410892,5,POST,/api/v1/predict,0.200000,0.000000,2500,2500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5,0,1900.0,2321.1712136399,427.5155321229249,5002.216103952378,8936.4
1745410892,5,POST,/api/v1/sky-replacement,0.300000,0.000000,3100,3300,3300,5100,5100,5100,5100,5100,5100,5100,5100,14,0,3000.0,3284.0819433664105,1119.7491290513426,7706.513338023797,369738.35714285716
1745410892,5,,Aggregated,0.800000,0.000000,3100,3300,13000,17000,18000,18000,18000,18000,18000,18000,18000,23,0,3100.0,5276.45599322758,427.5155321229249,18184.1950758826,609691.2608695652
1745410893,5,POST,/api/v1/batch-predict,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,1,0,13102.01805899851,13102.01805899851,13102.01805899851,13102.01805899851,60878.0
1745410893,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410893,5,POST,/api/v1/predict,0.200000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,1900.0,2321.1712136399,427.5155321229249,5002.216103952378,8936.4
1745410893,5,POST,/api/v1/sky-replacement,0.300000,0.000000,3100,3300,3300,5100,5100,5100,5100,5100,5100,5100,5100,14,0,3000.0,3284.0819433664105,1119.7491290513426,7706.513338023797,369738.35714285716
1745410893,5,,Aggregated,0.800000,0.000000,3100,3300,13000,17000,18000,18000,18000,18000,18000,18000,18000,23,0,3100.0,5276.45599322758,427.5155321229249,18184.1950758826,609691.2608695652
1745410894,5,POST,/api/v1/batch-predict,0.100000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,1,0,13102.01805899851,13102.01805899851,13102.01805899851,13102.01805899851,60878.0
